order_id,seconds,planned_delivery_duration,time_diff
167,162,175,13
188,162,176,14
427,162,177,15
1470,163,178,15
935,163,177,14
68,163,200,37
99,163,170,7
1042,163,177,14
25,164,180,16
1438,164,177,13
2114,164,175,11
241,164,177,13
790,164,180,16
2009,165,176,11
360,165,176,11
802,165,176,11
221,165,177,12
232,166,170,4
375,166,178,12
479,166,170,4
1605,166,177,11
922,166,177,11
123,166,178,12
779,166,179,13
1625,167,177,10
1023,167,170,3
1425,167,170,3
1814,167,175,8
1109,168,178,10
1451,168,169,1
92,168,176,8
119,168,180,12
1649,168,169,1
605,168,175,7
1326,168,176,8
996,168,177,9
1245,169,175,6
2146,169,180,11
118,169,175,6
342,169,177,8
2032,170,169,-1
858,170,177,7
320,170,175,5
2149,170,170,0
1556,170,176,6
1132,170,176,6
1811,170,178,8
1836,170,176,6
1158,170,176,6
193,170,169,-1
57,170,179,9
466,170,175,5
1473,170,180,10
528,170,177,7
1406,171,176,5
1052,171,175,4
752,171,175,4
829,171,176,5
1078,171,177,6
1280,171,176,5
1260,172,175,3
1011,172,175,3
676,172,177,5
1730,172,200,28
1918,172,177,5
1931,173,177,4
410,173,178,5
2110,173,169,-4
2016,173,175,2
1913,173,169,-4
257,173,176,3
1150,174,169,-5
2054,174,177,3
586,174,176,2
264,174,175,1
573,174,176,2
1612,174,175,1
269,174,175,1
331,175,178,3
2094,175,179,4
1437,175,178,3
1395,175,175,0
911,175,175,0
1703,176,175,-1
408,176,176,0
1663,176,176,0
1635,176,179,3
791,176,176,0
1054,176,176,0
1579,176,177,1
1714,176,176,0
1897,176,179,3
1455,176,177,1
1708,177,178,1
453,177,176,-1
285,177,176,-1
931,177,177,0
191,177,176,-1
2013,177,170,-7
1616,177,179,2
2086,177,176,-1
254,177,178,1
773,178,176,-2
2004,178,178,0
1443,178,178,0
2061,178,175,-3
35,179,178,-1
97,179,175,-4
532,179,177,-2
437,179,177,-2
976,179,200,21
1622,180,178,-2
1408,180,175,-5
1523,180,179,-1
1377,180,176,-4
1482,180,179,-1
2154,180,176,-4
1865,180,175,-5
937,180,175,-5
1591,181,177,-4
661,181,176,-5
1090,181,169,-12
1789,181,177,-4
1711,181,176,-5
669,181,177,-4
814,181,179,-2
125,182,178,-4
468,182,178,-4
62,182,176,-6
947,182,170,-12
1848,182,177,-5
1524,182,178,-4
1706,183,178,-5
1440,183,177,-6
1493,183,175,-8
1241,183,177,-6
1460,183,176,-7
1490,183,176,-7
112,183,176,-7
2101,184,176,-8
1581,184,177,-7
639,184,169,-15
1561,184,176,-8
186,185,169,-16
1989,185,177,-8
1633,185,178,-7
1397,185,179,-6
382,185,175,-10
1391,185,200,15
1555,185,176,-9
432,185,175,-10
883,185,176,-9
665,185,170,-15
2145,186,170,-16
1966,186,180,-6
207,186,176,-10
326,186,175,-11
17,186,175,-11
965,186,177,-9
98,186,169,-17
2067,186,176,-10
462,187,200,13
1217,187,175,-12
874,187,177,-10
540,187,170,-17
1465,188,175,-13
1823,188,180,-8
844,188,177,-11
569,188,176,-12
1592,188,175,-13
465,188,177,-11
245,189,175,-14
2193,189,175,-14
822,189,175,-14
895,189,200,11
1387,189,176,-13
2083,190,177,-13
870,190,175,-15
1093,190,175,-15
1112,190,175,-15
1091,190,176,-14
310,190,178,-12
9,191,179,-12
1659,191,175,-16
330,191,179,-12
862,191,175,-16
137,191,176,-15
1839,191,176,-15
145,191,177,-14
1638,191,175,-16
194,191,178,-13
31,191,175,-16
1732,192,179,-13
388,192,175,-17
602,192,175,-17
628,192,177,-15
1466,192,179,-13
1407,192,176,-16
637,192,176,-16
2186,193,179,-14
1210,193,177,-16
1657,193,177,-16
884,193,178,-15
277,193,177,-16
1286,193,177,-16
830,193,177,-16
1312,194,175,-19
1209,194,176,-18
1952,194,176,-18
505,194,176,-18
1040,194,169,-25
865,194,178,-16
689,194,169,-25
105,194,176,-18
736,194,177,-17
2202,194,177,-17
1874,195,176,-19
1911,195,179,-16
441,195,175,-20
970,196,175,-21
2040,196,176,-20
1192,196,169,-27
1299,196,176,-20
1669,197,176,-21
2011,197,176,-21
654,197,176,-21
1535,197,175,-22
888,197,176,-21
888,197,176,-21
500,197,178,-19
1673,197,200,3
954,197,175,-22
761,197,180,-17
225,197,178,-19
84,197,175,-22
1831,197,178,-19
1794,198,177,-21
1392,198,177,-21
879,198,176,-22
41,198,169,-29
65,198,175,-23
1870,198,176,-22
1755,198,179,-19
724,199,176,-23
425,199,178,-21
1835,199,175,-24
1741,199,176,-23
1715,199,178,-21
1412,199,169,-30
47,199,175,-24
535,199,176,-23
384,199,179,-20
423,199,175,-24
380,200,179,-21
1304,200,176,-24
481,200,176,-24
1123,200,177,-23
1862,201,176,-25
318,201,176,-25
2,201,177,-24
683,201,176,-25
1759,201,176,-25
1912,201,177,-24
1645,201,178,-23
1221,201,175,-26
1089,201,178,-23
648,201,176,-25
1149,201,178,-23
811,202,178,-24
1422,202,176,-26
205,202,179,-23
164,202,176,-26
154,202,170,-32
176,202,179,-23
1560,202,177,-25
110,202,176,-26
524,203,200,-3
1768,203,177,-26
1237,203,177,-26
1309,203,200,-3
1951,204,177,-27
1992,204,175,-29
1242,205,180,-25
560,205,176,-29
1388,205,178,-27
1157,205,175,-30
843,205,200,-5
262,206,176,-30
1306,207,200,-7
1179,207,180,-27
2234,207,176,-31
106,207,200,-7
662,207,170,-37
674,207,179,-28
1734,207,177,-30
948,208,200,-8
1760,208,176,-32
2103,208,178,-30
1923,208,175,-33
1184,208,176,-32
231,209,170,-39
404,209,178,-31
2124,209,175,-34
2143,209,178,-31
696,209,175,-34
1262,209,177,-32
1721,209,177,-32
617,209,175,-34
142,209,176,-33
1877,209,175,-34
1121,209,176,-33
775,209,175,-34
1833,210,175,-35
1045,210,179,-31
182,210,177,-33
1290,210,176,-34
273,211,175,-36
255,211,200,-11
1247,211,176,-35
1920,211,177,-34
2027,211,175,-36
986,211,176,-35
1037,211,175,-36
1050,211,175,-36
1861,211,176,-35
966,212,176,-36
721,212,177,-35
1537,212,175,-37
366,212,176,-36
934,212,178,-34
81,212,176,-36
1014,212,175,-37
197,212,176,-36
333,212,178,-34
1986,212,176,-36
1073,213,175,-38
1264,213,177,-36
2147,213,175,-38
1367,213,180,-33
1010,213,175,-38
1450,213,170,-43
258,214,176,-38
214,215,177,-38
185,215,170,-45
2228,215,176,-39
957,215,176,-39
1374,216,176,-40
1590,216,169,-47
1338,216,175,-41
1803,216,177,-39
1284,217,177,-40
1841,217,179,-38
1205,217,176,-41
2064,217,177,-40
612,217,176,-41
701,217,175,-42
1795,217,175,-42
1642,217,176,-41
726,217,175,-42
2189,217,175,-42
2188,218,175,-43
1974,218,178,-40
1502,218,175,-43
1288,218,177,-41
2187,219,176,-43
1517,219,177,-42
1239,219,177,-42
1480,219,178,-41
690,220,176,-44
987,220,176,-44
1807,220,176,-44
980,220,180,-40
1287,220,176,-44
839,221,176,-45
705,221,179,-42
1626,221,175,-46
317,221,175,-46
1401,221,176,-45
1246,221,176,-45
1133,221,175,-46
2023,222,175,-47
545,222,176,-46
1563,222,177,-45
94,222,177,-45
634,222,175,-47
845,222,175,-47
100,223,180,-43
206,223,176,-47
1463,223,176,-47
412,223,176,-47
780,223,178,-45
1636,223,177,-46
140,224,177,-47
529,224,175,-49
1709,224,178,-46
1695,224,177,-47
492,224,170,-54
1558,225,175,-50
818,225,175,-50
1001,225,176,-49
2239,225,169,-56
909,225,178,-47
961,226,178,-48
371,226,177,-49
2085,226,175,-51
407,226,176,-50
1327,227,178,-49
1393,227,178,-49
854,227,177,-50
44,228,176,-52
1270,228,200,-28
1088,228,177,-51
1265,228,176,-52
737,228,169,-59
2223,229,200,-29
597,230,176,-54
200,230,176,-54
397,230,176,-54
1840,230,170,-60
1682,230,176,-54
2181,230,169,-61
1731,231,180,-51
1135,231,175,-56
1213,231,176,-55
778,231,176,-55
1926,231,175,-56
346,231,176,-55
1964,231,176,-55
1013,231,176,-55
1902,231,170,-61
646,231,179,-52
833,232,176,-56
1868,232,175,-57
1261,232,176,-56
80,233,178,-55
1896,233,180,-53
1896,233,180,-53
1891,234,176,-58
551,234,177,-57
1701,234,178,-56
1830,234,176,-58
1948,234,177,-57
675,234,170,-64
1138,234,176,-58
699,234,175,-59
12,235,200,-35
1464,235,177,-58
2123,235,176,-59
860,235,176,-59
994,235,177,-58
910,235,179,-56
383,236,177,-59
749,236,176,-60
681,236,177,-59
1216,237,175,-62
2000,237,177,-60
2048,237,177,-60
1954,237,175,-62
584,237,175,-62
2105,238,177,-61
603,238,170,-68
1742,238,177,-61
1575,238,178,-60
350,238,177,-61
732,238,176,-62
1471,239,176,-63
817,239,177,-62
1925,239,170,-69
1827,239,169,-70
304,240,176,-64
704,240,176,-64
2041,240,175,-65
444,240,177,-63
224,241,176,-65
933,241,177,-64
409,241,176,-65
177,241,177,-64
1329,241,178,-63
1994,242,177,-65
246,242,175,-67
511,242,176,-66
1692,242,180,-62
688,242,175,-67
1475,242,176,-66
180,242,176,-66
1472,242,175,-67
1824,243,175,-68
1462,243,175,-68
600,243,178,-65
1303,244,175,-69
237,244,170,-74
509,244,177,-67
1322,245,176,-69
489,245,176,-69
652,245,176,-69
1030,247,175,-72
519,247,170,-77
596,248,175,-73
1413,248,177,-71
950,248,178,-70
2213,248,175,-73
2050,248,175,-73
1200,248,178,-70
1181,248,176,-72
271,249,177,-72
1987,249,176,-73
940,249,170,-79
2106,249,175,-74
72,249,176,-73
1541,249,175,-74
1124,250,175,-75
1784,250,177,-73
1876,251,175,-76
160,251,178,-73
1484,251,178,-73
1971,251,176,-75
2236,252,178,-74
1369,252,177,-75
328,253,177,-76
487,253,177,-76
216,253,176,-77
635,253,177,-76
378,254,175,-79
1698,254,175,-79
1842,254,177,-77
1082,254,179,-75
1186,254,176,-78
1778,254,175,-79
1871,254,175,-79
240,255,175,-80
1257,255,170,-85
1915,255,175,-80
1263,255,179,-76
2065,255,169,-86
1171,255,177,-78
117,256,177,-79
1548,256,170,-86
2005,256,175,-81
960,257,176,-81
1059,257,175,-82
1018,257,175,-82
1070,257,177,-80
1666,258,178,-80
1846,258,178,-80
201,258,176,-82
1886,259,170,-89
2118,259,176,-83
1683,259,178,-81
1770,259,175,-84
158,260,177,-83
620,260,176,-84
1321,260,175,-85
1816,260,179,-81
928,260,177,-83
431,260,169,-91
561,261,176,-85
1758,261,176,-85
913,262,176,-86
143,262,176,-86
1735,262,176,-86
744,262,178,-84
968,262,176,-86
897,263,176,-87
1504,263,175,-88
797,263,179,-84
774,263,170,-93
820,263,177,-86
2104,263,175,-88
1191,264,175,-89
1977,264,175,-89
399,264,177,-87
1988,266,177,-89
46,266,175,-91
1297,267,170,-97
1297,267,170,-97
515,267,176,-91
1314,267,200,-67
999,267,177,-90
272,268,175,-93
1820,268,176,-92
1188,268,179,-89
803,268,175,-93
440,268,180,-88
765,268,179,-89
1598,269,175,-94
1015,269,176,-93
394,270,169,-101
1345,270,177,-93
159,270,175,-95
991,271,175,-96
1409,271,170,-101
771,272,175,-97
723,272,175,-97
1384,272,177,-95
1310,272,179,-93
102,272,177,-95
755,272,170,-102
2030,272,175,-97
355,273,175,-98
1684,273,200,-73
609,273,179,-94
1529,273,177,-96
1529,273,177,-96
786,273,169,-104
1066,274,176,-98
1693,274,177,-97
1780,274,200,-74
2165,274,176,-98
1545,275,179,-96
979,276,177,-99
1126,276,175,-101
1097,276,177,-99
1667,276,177,-99
1371,276,177,-99
424,276,179,-97
209,276,178,-98
2066,277,175,-102
1333,277,179,-98
904,277,170,-107
1063,277,179,-98
1347,278,175,-103
275,278,175,-103
1743,278,176,-102
1788,278,178,-100
50,279,179,-100
1939,279,179,-100
2185,280,170,-110
1654,280,175,-105
8,280,177,-103
787,280,176,-104
2042,280,175,-105
379,280,176,-104
1879,280,178,-102
1837,281,175,-106
2192,281,177,-104
1251,282,177,-105
542,282,179,-103
698,282,177,-105
69,282,176,-106
1817,283,176,-107
1578,283,177,-106
664,283,175,-108
2026,283,178,-105
1122,283,177,-106
22,284,177,-107
305,284,177,-107
1083,284,176,-108
1354,285,176,-109
1163,285,180,-105
668,285,178,-107
531,285,177,-108
2150,288,175,-113
286,289,177,-112
2155,289,177,-112
451,289,176,-113
538,289,177,-112
899,289,179,-110
571,289,178,-111
414,290,175,-115
672,290,176,-114
1084,290,177,-113
1728,290,178,-112
2210,290,177,-113
2071,291,176,-115
554,291,175,-116
151,291,175,-116
785,291,176,-115
2100,291,175,-116
838,291,176,-115
29,291,178,-113
1271,291,176,-115
2134,293,170,-123
1060,293,179,-114
502,293,176,-117
502,293,176,-117
1723,293,179,-114
513,293,178,-115
513,293,178,-115
801,293,169,-124
95,294,177,-117
2197,294,176,-118
133,294,177,-117
1564,295,176,-119
66,296,179,-117
1797,296,170,-126
1185,296,175,-121
1055,296,179,-117
1749,297,175,-122
1068,297,200,-97
1904,297,175,-122
14,297,180,-117
411,297,175,-122
165,297,179,-118
1476,298,176,-122
52,298,176,-122
323,298,175,-123
1488,299,177,-122
1489,299,175,-124
340,299,177,-122
1984,299,177,-122
1754,299,176,-123
36,300,175,-125
1255,300,170,-130
1550,300,177,-123
763,300,180,-120
33,300,177,-123
2156,300,170,-130
1652,300,169,-131
510,301,176,-125
808,302,176,-126
1394,302,177,-125
759,302,175,-127
434,303,177,-126
1459,303,175,-128
1932,304,175,-129
1707,304,175,-129
1357,304,175,-129
1790,304,175,-129
1725,304,175,-129
995,304,177,-127
903,304,175,-129
967,305,175,-130
521,305,175,-130
614,305,180,-125
607,305,179,-126
2056,306,180,-126
438,306,175,-131
1956,307,179,-128
1087,308,177,-131
2152,308,170,-138
2127,308,178,-130
183,308,175,-133
2035,309,177,-132
0,309,176,-133
1599,309,177,-132
1344,309,178,-131
1363,310,177,-133
1525,310,176,-134
1282,310,175,-135
1452,311,175,-136
368,311,177,-134
1164,312,179,-133
1786,312,177,-135
385,313,176,-137
228,313,178,-135
87,314,175,-139
184,314,175,-139
1597,315,177,-138
539,315,179,-136
341,315,177,-138
1098,315,175,-140
1530,316,178,-138
856,317,179,-138
578,318,178,-140
794,319,177,-142
1792,319,177,-142
555,319,176,-143
796,319,175,-144
1035,319,200,-119
1781,320,169,-151
1364,320,175,-145
150,320,176,-144
1856,320,175,-145
1311,321,175,-146
2090,322,180,-142
2024,322,176,-146
1681,323,175,-148
868,323,200,-123
1670,323,178,-145
1057,323,178,-145
1650,324,176,-148
2179,325,180,-145
39,326,177,-149
859,326,177,-149
1543,327,200,-127
1675,327,178,-149
1268,328,176,-152
1892,329,179,-150
1866,329,176,-153
547,329,175,-154
1298,330,177,-153
630,330,176,-154
300,331,177,-154
1328,331,177,-154
517,331,176,-155
583,331,175,-156
1495,331,176,-155
718,332,176,-156
1501,332,169,-163
76,334,176,-158
1889,335,176,-159
134,336,170,-166
740,336,175,-161
1990,337,178,-159
593,337,175,-162
1800,337,176,-161
1686,340,170,-170
1273,341,177,-164
1596,341,176,-165
1949,342,176,-166
530,342,177,-165
914,342,177,-165
2059,342,170,-172
585,342,175,-167
2177,342,175,-167
1998,343,178,-165
124,343,176,-167
1305,343,170,-173
711,344,178,-166
372,344,178,-166
223,345,177,-168
1022,345,175,-170
1726,346,176,-170
1947,346,175,-171
1634,346,176,-170
901,346,175,-171
2217,347,175,-172
1348,347,176,-171
203,347,179,-168
484,347,177,-170
1008,347,176,-171
1568,347,175,-172
1208,348,175,-173
471,349,177,-172
1331,349,175,-174
1021,349,176,-173
485,349,180,-169
1899,351,175,-176
1140,352,176,-176
594,353,177,-176
746,354,176,-178
2089,354,200,-154
557,354,179,-175
398,355,176,-179
90,355,175,-180
1336,356,177,-179
1763,356,177,-179
887,356,175,-181
1400,356,176,-180
835,357,175,-182
250,357,176,-181
2235,358,175,-183
491,359,177,-182
2140,359,175,-184
447,359,175,-184
1906,360,175,-185
792,360,176,-184
1756,361,175,-186
1610,362,176,-186
1220,363,175,-188
1671,365,179,-186
1623,365,176,-189
878,367,177,-190
1498,367,176,-191
2046,368,178,-190
558,368,177,-191
1278,370,177,-193
1141,370,177,-193
2139,371,177,-194
525,371,176,-195
235,372,178,-194
969,374,175,-199
1051,375,178,-197
889,377,177,-200
872,379,176,-203
1076,379,176,-203
391,380,176,-204
1003,380,170,-210
2191,381,176,-205
925,381,177,-204
103,381,169,-212
2058,382,175,-207
809,383,178,-205
1506,383,176,-207
1494,384,176,-208
1762,386,180,-206
359,386,177,-209
1153,387,175,-212
121,389,180,-209
1539,389,178,-211
1533,389,176,-213
389,390,176,-214
834,390,175,-215
1444,390,175,-215
1232,394,177,-217
377,394,177,-217
1211,395,170,-225
2095,396,176,-220
287,396,175,-221
1104,396,178,-218
618,397,177,-220
1215,398,175,-223
1805,399,169,-230
30,400,178,-222
162,400,178,-222
274,401,170,-231
1908,401,200,-201
1404,403,175,-228
541,404,175,-229
1323,405,180,-225
107,406,177,-229
1771,407,178,-229
1617,407,176,-231
24,407,177,-230
852,408,175,-233
983,410,175,-235
971,411,175,-236
227,412,176,-236
463,414,177,-237
951,414,170,-244
128,415,175,-240
302,417,178,-239
1604,419,177,-242
1252,419,180,-239
313,420,177,-243
1173,422,180,-242
2029,422,176,-246
543,422,177,-245
739,422,178,-244
1129,424,176,-248
812,426,176,-250
1705,428,176,-252
1378,429,176,-253
219,430,177,-253
1557,432,170,-262
1880,433,169,-264
497,433,176,-257
430,434,175,-259
1748,436,180,-256
1888,441,177,-264
120,442,176,-266
470,442,177,-265
1750,444,175,-269
215,446,176,-270
402,446,175,-271
1152,447,176,-271
1487,450,175,-275
866,450,169,-281
1621,455,178,-277
2121,457,177,-280
168,457,177,-280
319,458,177,-281
728,458,178,-280
413,463,177,-286
1165,465,180,-285
782,465,169,-296
2001,466,176,-290
1457,468,178,-290
499,472,169,-303
1359,478,179,-299
591,478,175,-303
2182,481,177,-304
1120,485,176,-309
1079,485,177,-308
1900,485,176,-309
1218,485,177,-308
1449,487,175,-312
42,488,179,-309
906,490,176,-314
1113,501,177,-324
2075,502,175,-327
494,504,176,-328
745,506,176,-330
1739,507,176,-331
742,507,177,-330
984,512,175,-337
2184,514,175,-339
1259,516,179,-337
2055,520,175,-345
396,521,175,-346
1646,527,179,-348
1514,533,177,-356
1586,544,170,-374
1403,545,175,-370
1513,546,177,-369
1373,547,178,-369
1872,551,176,-375
981,552,178,-374
1325,556,200,-356
1424,557,176,-381
1447,559,200,-359
1832,559,175,-384
294,575,177,-398
202,580,178,-402
595,587,178,-409
21,597,178,-419
1806,603,176,-427
1005,620,200,-420
1810,627,177,-450
226,630,179,-451
1783,662,178,-484
1267,682,178,-504
127,691,177,-514
2190,693,179,-514
1687,14445,176,-14269
60,14455,180,-14275
149,14459,169,-14290
2018,14465,176,-14289
1151,14467,170,-14297
2215,14469,177,-14292
1398,14479,179,-14300
1500,14496,175,-14321
1606,14497,175,-14322
461,14501,177,-14324
1565,14511,169,-14342
1356,14523,177,-14346
1834,14533,176,-14357
1182,14538,176,-14362
2079,14547,176,-14371
79,14548,175,-14373
1020,14573,175,-14398
233,14623,177,-14446
941,14671,178,-14493
734,14692,177,-14515
1720,14738,175,-14563
7,14747,175,-14572
636,14859,177,-14682
977,14943,177,-14766
