sector_id,driver_id,avg_deliveryTime,amount_orders,avg_order_weight,avg_prediciton_diff
1,1,95.8105,190,6519.6526,80.9895
1,2,196.1976,167,6618.3114,-18.5449
1,3,285.6250,168,6330.5595,-108.9643
1,4,391.9878,164,6842.4512,-215.1951
2,1,60.9801,151,7000.2980,116.0861
2,2,114.5848,171,6265.0760,62.7544
2,3,173.7784,185,6070.1784,2.6486
2,4,241.4581,179,6707.0838,-64.9609
3,1,60.8020,197,6500.3401,116.3807
3,2,121.2968,155,6522.6710,55.6516
3,3,181.3368,193,6447.0622,-4.6321
3,4,247.7293,181,7048.2044,-70.9669
